date,date,state,fips,cases,deaths
3/15/2020,25,District of Columbia,11,17,0
3/15/2020,25,Florida,12,109,3
3/15/2020,25,Georgia,13,97,1
3/15/2020,25,Guam,66,3,0
3/15/2020,25,Hawaii,15,7,0
3/15/2020,25,Idaho,16,5,0
3/15/2020,25,Illinois,17,94,0
3/15/2020,25,Indiana,18,19,0
3/15/2020,25,Iowa,19,22,0
3/15/2020,25,Kansas,20,9,1
3/15/2020,25,Kentucky,21,21,0
3/15/2020,25,Louisiana,22,103,2
3/15/2020,25,Maine,23,12,0
3/15/2020,25,Maryland,24,32,0
3/15/2020,25,Massachusetts,25,164,0
3/15/2020,25,Michigan,26,53,0
3/15/2020,25,Minnesota,27,35,0
3/15/2020,25,Mississippi,28,10,0
3/15/2020,25,Missouri,29,5,0
3/15/2020,25,Montana,30,6,0
3/15/2020,25,Nebraska,31,31,0
3/15/2020,25,Nevada,32,26,0
3/15/2020,25,New Hampshire,33,13,0
3/15/2020,25,New Jersey,34,98,2
3/15/2020,25,New Mexico,35,17,0
3/15/2020,25,New York,36,732,6
3/15/2020,25,North Carolina,37,32,0
3/15/2020,25,North Dakota,38,1,0
3/15/2020,25,Ohio,39,37,0
3/15/2020,25,Oklahoma,40,8,0
3/15/2020,25,Oregon,41,39,1
3/15/2020,25,Pennsylvania,42,68,0
3/15/2020,25,Puerto Rico,72,5,0
3/15/2020,25,Rhode Island,44,20,0
3/15/2020,25,South Carolina,45,28,0
3/15/2020,25,South Dakota,46,9,1
3/15/2020,25,Tennessee,47,39,0
3/15/2020,25,Texas,48,80,0
3/15/2020,25,Utah,49,29,0
3/15/2020,25,Vermont,50,8,0
3/15/2020,25,Virgin Islands,78,1,0
3/15/2020,25,Virginia,51,45,1
3/15/2020,25,Washington,53,675,42
3/15/2020,25,Wisconsin,55,33,0
3/15/2020,25,Wyoming,56,3,0
3/16/2020,26,Alabama,1,29,0
3/16/2020,26,Alaska,2,3,0
3/16/2020,26,Arizona,4,18,0
3/16/2020,26,Arkansas,5,22,0
3/16/2020,26,California,6,588,11
3/16/2020,26,Colorado,8,161,2
3/16/2020,26,Connecticut,9,41,0
3/16/2020,26,Delaware,10,8,0
3/16/2020,26,District of Columbia,11,22,0
3/16/2020,26,Florida,12,141,4
3/16/2020,26,Georgia,13,118,1
3/16/2020,26,Guam,66,3,0
3/16/2020,26,Hawaii,15,10,0
3/16/2020,26,Idaho,16,5,0
3/16/2020,26,Illinois,17,104,0
3/16/2020,26,Indiana,18,24,1
3/16/2020,26,Iowa,19,22,0
3/16/2020,26,Kansas,20,11,1
3/16/2020,26,Kentucky,21,22,1
3/16/2020,26,Louisiana,22,137,3
3/16/2020,26,Maine,23,17,0
3/16/2020,26,Maryland,24,39,0
3/16/2020,26,Massachusetts,25,197,0
3/16/2020,26,Michigan,26,54,0
3/16/2020,26,Minnesota,27,54,0
3/16/2020,26,Mississippi,28,12,0
3/16/2020,26,Missouri,29,9,0
3/16/2020,26,Montana,30,8,0
3/16/2020,26,Nebraska,31,33,0
3/16/2020,26,Nevada,32,45,1
3/16/2020,26,New Hampshire,33,17,0
3/16/2020,26,New Jersey,34,176,3
3/16/2020,26,New Mexico,35,21,0
3/16/2020,26,New York,36,950,10
3/16/2020,26,North Carolina,37,34,0
3/16/2020,26,North Dakota,38,1,0
3/16/2020,26,Ohio,39,50,0
3/16/2020,26,Oklahoma,40,10,0
3/16/2020,26,Oregon,41,46,1
3/16/2020,26,Pennsylvania,42,81,0
3/16/2020,26,Puerto Rico,72,5,0
3/16/2020,26,Rhode Island,44,21,0
3/16/2020,26,South Carolina,45,33,1
3/16/2020,26,South Dakota,46,10,1
3/16/2020,26,Tennessee,47,52,0
3/16/2020,26,Texas,48,87,1
3/16/2020,26,Utah,49,40,0
3/16/2020,26,Vermont,50,12,0
3/16/2020,26,Virgin Islands,78,2,0
3/16/2020,26,Virginia,51,51,1
3/16/2020,26,Washington,53,794,48
3/16/2020,26,Wisconsin,55,47,0
3/16/2020,26,Wyoming,56,10,0
3/17/2020,27,Alabama,1,39,0
3/17/2020,27,Alaska,2,6,0
3/17/2020,27,Arizona,4,20,0
3/17/2020,27,Arkansas,5,22,0
3/17/2020,27,California,6,732,14
3/17/2020,27,Colorado,8,183,3
3/17/2020,27,Connecticut,9,68,0
3/17/2020,27,Delaware,10,16,0
3/17/2020,27,District of Columbia,11,31,0
3/17/2020,27,Florida,12,210,6
3/17/2020,27,Georgia,13,142,1
3/17/2020,27,Guam,66,3,0
3/17/2020,27,Hawaii,15,14,0
3/17/2020,27,Idaho,16,9,0
3/17/2020,27,Illinois,17,159,1
3/17/2020,27,Indiana,18,30,2
3/17/2020,27,Iowa,19,29,0
3/17/2020,27,Kansas,20,17,1
3/17/2020,27,Kentucky,21,26,1
3/17/2020,27,Louisiana,22,196,5
3/17/2020,27,Maine,23,32,0
3/17/2020,27,Maryland,24,57,0
3/17/2020,27,Massachusetts,25,218,0
3/17/2020,27,Michigan,26,65,0
3/17/2020,27,Minnesota,27,60,0
3/17/2020,27,Mississippi,28,21,0
3/17/2020,27,Missouri,29,16,0
3/17/2020,27,Montana,30,8,0
3/17/2020,27,Nebraska,31,36,0
3/17/2020,27,Nevada,32,55,1
3/17/2020,27,New Hampshire,33,26,0
3/17/2020,27,New Jersey,34,268,3
3/17/2020,27,New Mexico,35,23,0
3/17/2020,27,New York,36,1374,17
3/17/2020,27,North Carolina,37,42,0
3/17/2020,27,North Dakota,38,5,0
3/17/2020,27,Ohio,39,67,0
3/17/2020,27,Oklahoma,40,18,0
3/17/2020,27,Oregon,41,66,2
3/17/2020,27,Pennsylvania,42,101,0
3/17/2020,27,Puerto Rico,72,5,0
3/17/2020,27,Rhode Island,44,23,0
3/17/2020,27,South Carolina,45,47,1
3/17/2020,27,South Dakota,46,11,1
3/17/2020,27,Tennessee,47,73,0
3/17/2020,27,Texas,48,106,1
3/17/2020,27,Utah,49,51,0
3/17/2020,27,Vermont,50,14,0
3/17/2020,27,Virgin Islands,78,2,0
3/17/2020,27,Virginia,51,67,2
3/17/2020,27,Washington,53,908,54
3/17/2020,27,West Virginia,54,1,0
3/17/2020,27,Wisconsin,55,72,0
3/17/2020,27,Wyoming,56,15,0
3/18/2020,28,Alabama,1,51,0
3/18/2020,28,Alaska,2,9,0
3/18/2020,28,Arizona,4,28,0
3/18/2020,28,Arkansas,5,33,0
3/18/2020,28,California,6,893,17
3/18/2020,28,Colorado,8,216,3
3/18/2020,28,Connecticut,9,96,1
3/18/2020,28,Delaware,10,26,0
3/18/2020,28,District of Columbia,11,36,0
3/18/2020,28,Florida,12,326,7
3/18/2020,28,Georgia,13,193,3
3/18/2020,28,Guam,66,8,0
3/18/2020,28,Hawaii,15,16,0
3/18/2020,28,Idaho,16,11,0
3/18/2020,28,Illinois,17,286,1
3/18/2020,28,Indiana,18,39,2
3/18/2020,28,Iowa,19,38,0
3/18/2020,28,Kansas,20,22,1
3/18/2020,28,Kentucky,21,35,1
3/18/2020,28,Louisiana,22,280,7
3/18/2020,28,Maine,23,43,0
3/18/2020,28,Maryland,24,85,1
3/18/2020,28,Massachusetts,25,256,0
3/18/2020,28,Michigan,26,80,1
3/18/2020,28,Minnesota,27,77,0
3/18/2020,28,Mississippi,28,34,0
3/18/2020,28,Missouri,29,21,1
3/18/2020,28,Montana,30,12,0
3/18/2020,28,Nebraska,31,43,0
3/18/2020,28,Nevada,32,82,1
3/18/2020,28,New Hampshire,33,39,0
3/18/2020,28,New Jersey,34,427,5
3/18/2020,28,New Mexico,35,28,0
3/18/2020,28,New York,36,2382,27
3/18/2020,28,North Carolina,37,66,0
3/18/2020,28,North Dakota,38,7,0
3/18/2020,28,Ohio,39,90,0
3/18/2020,28,Oklahoma,40,29,0
3/18/2020,28,Oregon,41,74,3
3/18/2020,28,Pennsylvania,42,139,1
3/18/2020,28,Puerto Rico,72,5,0
3/18/2020,28,Rhode Island,44,33,0
3/18/2020,28,South Carolina,45,60,1
3/18/2020,28,South Dakota,46,11,1
3/18/2020,28,Tennessee,47,98,0
3/18/2020,28,Texas,48,166,2
3/18/2020,28,Utah,49,65,0
3/18/2020,28,Vermont,50,19,0
3/18/2020,28,Virgin Islands,78,3,0
3/18/2020,28,Virginia,51,78,2
3/18/2020,28,Washington,53,1026,68
3/18/2020,28,West Virginia,54,2,0
3/18/2020,28,Wisconsin,55,106,0
3/18/2020,28,Wyoming,56,17,0
3/19/2020,29,Alabama,1,78,0
3/19/2020,29,Alaska,2,12,0
3/19/2020,29,Arizona,4,47,0
3/19/2020,29,Arkansas,5,62,0
3/19/2020,29,California,6,1067,19
3/19/2020,29,Colorado,8,278,5
3/19/2020,29,Connecticut,9,159,4
3/19/2020,29,Delaware,10,30,0
3/19/2020,29,District of Columbia,11,39,0
3/19/2020,29,Florida,12,434,8
3/19/2020,29,Georgia,13,282,10
3/19/2020,29,Guam,66,12,0
3/19/2020,29,Hawaii,15,26,0
3/19/2020,29,Idaho,16,23,0
3/19/2020,29,Illinois,17,420,4
3/19/2020,29,Indiana,18,56,2
3/19/2020,29,Iowa,19,44,0
3/19/2020,29,Kansas,20,35,1
3/19/2020,29,Kentucky,21,47,2
3/19/2020,29,Louisiana,22,392,10
3/19/2020,29,Maine,23,52,0
3/19/2020,29,Maryland,24,108,1
3/19/2020,29,Massachusetts,25,328,0
3/19/2020,29,Michigan,26,334,3
3/19/2020,29,Minnesota,27,89,0
3/19/2020,29,Mississippi,28,50,1
3/19/2020,29,Missouri,29,35,1
3/19/2020,29,Montana,30,19,0
3/19/2020,29,Nebraska,31,47,0
3/19/2020,29,Nevada,32,99,1
3/19/2020,29,New Hampshire,33,44,0
3/19/2020,29,New Jersey,34,735,9
3/19/2020,29,New Mexico,35,35,0
3/19/2020,29,New York,36,4152,30
3/19/2020,29,North Carolina,37,104,0
3/19/2020,29,North Dakota,38,19,0
3/19/2020,29,Ohio,39,120,0
3/19/2020,29,Oklahoma,40,44,1
3/19/2020,29,Oregon,41,87,3
3/19/2020,29,Pennsylvania,42,187,1
3/19/2020,29,Puerto Rico,72,6,0
3/19/2020,29,Rhode Island,44,44,0
3/19/2020,29,South Carolina,45,81,1
3/19/2020,29,South Dakota,46,14,1
3/19/2020,29,Tennessee,47,155,0
3/19/2020,29,Texas,48,248,4
3/19/2020,29,Utah,49,80,0
3/19/2020,29,Vermont,50,22,2
3/19/2020,29,Virgin Islands,78,3,0
3/19/2020,29,Virginia,51,94,2
3/19/2020,29,Washington,53,1228,75
3/19/2020,29,West Virginia,54,5,0
3/19/2020,29,Wisconsin,55,155,2
3/19/2020,29,Wyoming,56,18,0
3/20/2020,30,Alabama,1,106,0
3/20/2020,30,Alaska,2,14,0
3/20/2020,30,Arizona,4,70,1
3/20/2020,30,Arkansas,5,100,0
3/20/2020,30,California,6,1283,24
3/20/2020,30,Colorado,8,364,5
3/20/2020,30,Connecticut,9,194,4
3/20/2020,30,Delaware,10,39,0
3/20/2020,30,District of Columbia,11,71,0
3/20/2020,30,Florida,12,564,9
3/20/2020,30,Georgia,13,482,14
3/20/2020,30,Guam,66,14,0
3/20/2020,30,Hawaii,15,37,0
3/20/2020,30,Idaho,16,31,0
3/20/2020,30,Illinois,17,583,5
3/20/2020,30,Indiana,18,79,3
3/20/2020,30,Iowa,19,45,0
3/20/2020,30,Kansas,20,49,1
3/20/2020,30,Kentucky,21,63,2
3/20/2020,30,Louisiana,22,537,10
3/20/2020,30,Maine,23,57,0
3/20/2020,30,Maryland,24,150,2
3/20/2020,30,Massachusetts,25,413,1
3/20/2020,30,Michigan,26,548,4
3/20/2020,30,Minnesota,27,115,0
3/20/2020,30,Mississippi,28,80,1
3/20/2020,30,Missouri,29,73,3
3/20/2020,30,Montana,30,19,0
3/20/2020,30,Nebraska,31,53,0
3/20/2020,30,Nevada,32,165,2
3/20/2020,30,New Hampshire,33,55,0
3/20/2020,30,New Jersey,34,896,11
3/20/2020,30,New Mexico,35,43,0
3/20/2020,30,New York,36,7102,57
3/20/2020,30,North Carolina,37,144,0
3/20/2020,30,North Dakota,38,27,0
3/20/2020,30,Ohio,39,169,1
3/20/2020,30,Oklahoma,40,49,1
3/20/2020,30,Oregon,41,114,3
3/20/2020,30,Pennsylvania,42,269,1
3/20/2020,30,Puerto Rico,72,14,0
3/20/2020,30,Rhode Island,44,44,0
3/20/2020,30,South Carolina,45,126,3
3/20/2020,30,South Dakota,46,14,1
3/20/2020,30,Tennessee,47,237,0
3/20/2020,30,Texas,48,377,5
3/20/2020,30,Utah,49,112,0
3/20/2020,30,Vermont,50,29,2
3/20/2020,30,Virgin Islands,78,6,0
3/20/2020,30,Virginia,51,115,2
3/20/2020,30,Washington,53,1404,83
3/20/2020,30,West Virginia,54,8,0
3/20/2020,30,Wisconsin,55,216,3
3/20/2020,30,Wyoming,56,22,0
3/21/2020,31,Alabama,1,131,0
3/21/2020,31,Alaska,2,21,0
3/21/2020,31,Arizona,4,104,1
3/21/2020,31,Arkansas,5,118,0
3/21/2020,31,California,6,1544,28
3/21/2020,31,Colorado,8,475,6
3/21/2020,31,Connecticut,9,223,5
3/21/2020,31,Delaware,10,45,0
3/21/2020,31,District of Columbia,11,77,1
3/21/2020,31,Florida,12,764,11
3/21/2020,31,Georgia,13,552,20
3/21/2020,31,Guam,66,15,0
3/21/2020,31,Hawaii,15,48,0
3/21/2020,31,Idaho,16,42,0
3/21/2020,31,Illinois,17,751,6
3/21/2020,31,Indiana,18,126,4
3/21/2020,31,Iowa,19,68,0
3/21/2020,31,Kansas,20,57,2
3/21/2020,31,Kentucky,21,84,3
3/21/2020,31,Louisiana,22,763,16
3/21/2020,31,Maine,23,70,0
3/21/2020,31,Maryland,24,195,3
3/21/2020,31,Massachusetts,25,525,2
3/21/2020,31,Michigan,26,787,6
3/21/2020,31,Minnesota,27,138,1
3/21/2020,31,Mississippi,28,140,1
3/21/2020,31,Missouri,29,93,3
3/21/2020,31,Montana,30,29,0
3/21/2020,31,Nebraska,31,61,0
3/21/2020,31,Nevada,32,165,2
3/21/2020,31,New Hampshire,33,65,0
3/21/2020,31,New Jersey,34,1336,16
3/21/2020,31,New Mexico,35,57,0
3/21/2020,31,New York,36,10356,80
3/21/2020,31,North Carolina,37,184,0
3/21/2020,31,North Dakota,38,28,0
3/21/2020,31,Ohio,39,247,3
3/21/2020,31,Oklahoma,40,53,1
3/21/2020,31,Oregon,41,137,4
3/21/2020,31,Pennsylvania,42,388,2
3/21/2020,31,Puerto Rico,72,21,1
3/21/2020,31,Rhode Island,44,66,0
3/21/2020,31,South Carolina,45,172,3
3/21/2020,31,South Dakota,46,14,1
3/21/2020,31,Tennessee,47,312,2
3/21/2020,31,Texas,48,547,5
3/21/2020,31,Utah,49,138,0
3/21/2020,31,Vermont,50,49,2
3/21/2020,31,Virgin Islands,78,6,0
3/21/2020,31,Virginia,51,152,3
3/21/2020,31,Washington,53,1655,95
3/21/2020,31,West Virginia,54,12,0
3/21/2020,31,Wisconsin,55,281,4
3/21/2020,31,Wyoming,56,24,0
3/22/2020,32,Alabama,1,157,0
3/22/2020,32,Alaska,2,22,0
3/22/2020,32,Arizona,4,153,2
3/22/2020,32,Arkansas,5,165,0
3/22/2020,32,California,6,1851,35
3/22/2020,32,Colorado,8,591,7
3/22/2020,32,Connecticut,9,327,8
3/22/2020,32,Delaware,10,56,0
3/22/2020,32,District of Columbia,11,98,1
3/22/2020,32,Florida,12,1000,13
3/22/2020,32,Georgia,13,620,25
3/22/2020,32,Guam,66,27,1
3/22/2020,32,Hawaii,15,56,0
3/22/2020,32,Idaho,16,47,0
3/22/2020,32,Illinois,17,1047,9
3/22/2020,32,Indiana,18,201,6
3/22/2020,32,Iowa,19,90,0
3/22/2020,32,Kansas,20,66,2
3/22/2020,32,Kentucky,21,103,3
3/22/2020,32,Louisiana,22,837,20
3/22/2020,32,Maine,23,89,0
3/22/2020,32,Maryland,24,245,3
3/22/2020,32,Massachusetts,25,646,5
3/22/2020,32,Michigan,26,1033,9
3/22/2020,32,Minnesota,27,171,1
3/22/2020,32,Mississippi,28,207,1
3/22/2020,32,Missouri,29,130,3
3/22/2020,32,Montana,30,34,0
3/22/2020,32,Nebraska,31,62,0
3/22/2020,32,Nevada,32,190,2
3/22/2020,32,New Hampshire,33,78,0
3/22/2020,32,New Jersey,34,1914,20
3/22/2020,32,New Mexico,35,65,0
3/22/2020,32,New York,36,15168,122
3/22/2020,32,North Carolina,37,269,0
3/22/2020,32,North Dakota,38,30,0
3/22/2020,32,Ohio,39,351,3
3/22/2020,32,Oklahoma,40,67,2
3/22/2020,32,Oregon,41,161,5
3/22/2020,32,Pennsylvania,42,504,3
3/22/2020,32,Puerto Rico,72,23,1
3/22/2020,32,Rhode Island,44,83,0
3/22/2020,32,South Carolina,45,194,3
3/22/2020,32,South Dakota,46,21,1
3/22/2020,32,Tennessee,47,424,2
3/22/2020,32,Texas,48,632,7
3/22/2020,32,Utah,49,182,1
3/22/2020,32,Vermont,50,52,2
3/22/2020,32,Virgin Islands,78,17,0
3/22/2020,32,Virginia,51,219,6
3/22/2020,32,Washington,53,1844,97
3/22/2020,32,West Virginia,54,16,0
3/22/2020,32,Wisconsin,55,382,4
3/22/2020,32,Wyoming,56,26,0
3/23/2020,33,Alabama,1,196,0
3/23/2020,33,Alaska,2,36,0
3/23/2020,33,Arizona,4,234,2
3/23/2020,33,Arkansas,5,201,0
3/23/2020,33,California,6,2240,39
3/23/2020,33,Colorado,8,721,10
3/23/2020,33,Connecticut,9,415,10
3/23/2020,33,Delaware,10,87,0
3/23/2020,33,District of Columbia,11,116,2
3/23/2020,33,Florida,12,1222,18
3/23/2020,33,Georgia,13,800,25
3/23/2020,33,Guam,66,29,1
3/23/2020,33,Hawaii,15,77,0
3/23/2020,33,Idaho,16,50,0
3/23/2020,33,Illinois,17,1285,12
3/23/2020,33,Indiana,18,259,7
3/23/2020,33,Iowa,19,105,0
3/23/2020,33,Kansas,20,82,2
3/23/2020,33,Kentucky,21,124,3
3/23/2020,33,Louisiana,22,1172,34
3/23/2020,33,Maine,23,107,0
3/23/2020,33,Maryland,24,290,3
3/23/2020,33,Massachusetts,25,777,9
3/23/2020,33,Michigan,26,1324,16
3/23/2020,33,Minnesota,27,235,1
3/23/2020,33,Mississippi,28,249,1
3/23/2020,33,Missouri,29,183,4
3/23/2020,33,Montana,30,45,0
3/23/2020,33,Nebraska,31,73,0
3/23/2020,33,Nevada,32,265,4
3/23/2020,33,New Hampshire,33,101,1
3/23/2020,33,New Jersey,34,2844,27
3/23/2020,33,New Mexico,35,83,0
3/23/2020,33,New York,36,20875,159
3/23/2020,33,North Carolina,37,303,0
3/23/2020,33,North Dakota,38,32,0
3/23/2020,33,Ohio,39,444,6
3/23/2020,33,Oklahoma,40,81,2
3/23/2020,33,Oregon,41,191,5
3/23/2020,33,Pennsylvania,42,644,6
3/23/2020,33,Puerto Rico,72,31,2
3/23/2020,33,Rhode Island,44,106,0
3/23/2020,33,South Carolina,45,299,5
3/23/2020,33,South Dakota,46,28,1
3/23/2020,33,Tennessee,47,522,2
3/23/2020,33,Texas,48,728,7
3/23/2020,33,Utah,49,257,1
3/23/2020,33,Vermont,50,75,2
3/23/2020,33,Virgin Islands,78,17,0
3/23/2020,33,Virginia,51,254,6
3/23/2020,33,Washington,53,2101,110
3/23/2020,33,West Virginia,54,16,0
3/23/2020,33,Wisconsin,55,418,5
3/23/2020,33,Wyoming,56,28,0
3/24/2020,34,Alabama,1,242,0
3/24/2020,34,Alaska,2,42,0
3/24/2020,34,Arizona,4,326,6
3/24/2020,34,Arkansas,5,232,2
3/24/2020,34,California,6,2644,52
3/24/2020,34,Colorado,8,912,11
3/24/2020,34,Connecticut,9,618,12
3/24/2020,34,Delaware,10,104,0
3/24/2020,34,District of Columbia,11,137,2
3/24/2020,34,Florida,12,1467,19
3/24/2020,34,Georgia,13,1097,38
3/24/2020,34,Guam,66,32,1
3/24/2020,34,Hawaii,15,90,0
3/24/2020,34,Idaho,16,73,0
3/24/2020,34,Illinois,17,1535,16
3/24/2020,34,Indiana,18,366,12
3/24/2020,34,Iowa,19,124,1
3/24/2020,34,Kansas,20,99,3
3/24/2020,34,Kentucky,21,157,3
3/24/2020,34,Louisiana,22,1388,46
3/24/2020,34,Maine,23,118,0
3/24/2020,34,Maryland,24,349,4
3/24/2020,34,Massachusetts,25,1159,11
3/24/2020,34,Michigan,26,1791,24
3/24/2020,34,Minnesota,27,262,1
3/24/2020,34,Mississippi,28,320,1
3/24/2020,34,Missouri,29,255,5
3/24/2020,34,Montana,30,51,0
3/24/2020,34,Nebraska,31,77,0
3/24/2020,34,Nevada,32,315,6
3/24/2020,34,New Hampshire,33,108,1
3/24/2020,34,New Jersey,34,3675,44
3/24/2020,34,New Mexico,35,100,0
3/24/2020,34,New York,36,25665,218
3/24/2020,34,North Carolina,37,399,0
3/24/2020,34,North Dakota,38,36,0
3/24/2020,34,Ohio,39,564,8
3/24/2020,34,Oklahoma,40,106,3
3/24/2020,34,Oregon,41,209,8
3/24/2020,34,Pennsylvania,42,851,7
3/24/2020,34,Puerto Rico,72,39,2
3/24/2020,34,Rhode Island,44,124,0
3/24/2020,34,South Carolina,45,342,7
3/24/2020,34,South Dakota,46,30,1
3/24/2020,34,Tennessee,47,679,2
3/24/2020,34,Texas,48,857,11
3/24/2020,34,Utah,49,298,1
3/24/2020,34,Vermont,50,95,7
