date,date,state,fips,cases,deaths
3/24/2020,34,Virgin Islands,78,17,0
3/24/2020,34,Virginia,51,290,7
3/24/2020,34,Washington,53,2469,123
3/24/2020,34,West Virginia,54,39,0
3/24/2020,34,Wisconsin,55,481,5
3/24/2020,34,Wyoming,56,37,0
3/25/2020,35,Alabama,1,386,1
3/25/2020,35,Alaska,2,59,0
3/25/2020,35,Arizona,4,402,6
3/25/2020,35,Arkansas,5,308,2
3/25/2020,35,California,6,3183,67
3/25/2020,35,Colorado,8,1086,19
3/25/2020,35,Connecticut,9,875,19
3/25/2020,35,Delaware,10,119,0
3/25/2020,35,District of Columbia,11,183,2
3/25/2020,35,Florida,12,1965,23
3/25/2020,35,Georgia,13,1387,47
3/25/2020,35,Guam,66,32,1
3/25/2020,35,Hawaii,15,95,0
3/25/2020,35,Idaho,16,123,0
3/25/2020,35,Illinois,17,1875,21
3/25/2020,35,Indiana,18,479,14
3/25/2020,35,Iowa,19,145,1
3/25/2020,35,Kansas,20,132,3
3/25/2020,35,Kentucky,21,198,5
3/25/2020,35,Louisiana,22,1795,65
3/25/2020,35,Maine,23,142,0
3/25/2020,35,Maryland,24,423,4
3/25/2020,35,Massachusetts,25,1838,15
3/25/2020,35,Michigan,26,2294,43
3/25/2020,35,Minnesota,27,287,1
3/25/2020,35,Mississippi,28,377,5
3/25/2020,35,Missouri,29,377,8
3/25/2020,35,Montana,30,65,0
3/25/2020,35,Nebraska,31,84,0
3/25/2020,35,Nevada,32,405,10
3/25/2020,35,New Hampshire,33,137,1
3/25/2020,35,New Jersey,34,4402,62
3/25/2020,35,New Mexico,35,112,1
3/25/2020,35,New York,36,33066,325
3/25/2020,35,North Carolina,37,563,1
3/25/2020,35,North Dakota,38,45,0
3/25/2020,35,Ohio,39,706,11
3/25/2020,35,Oklahoma,40,164,5
3/25/2020,35,Oregon,41,266,10
3/25/2020,35,Pennsylvania,42,1151,11
3/25/2020,35,Puerto Rico,72,51,2
3/25/2020,35,Rhode Island,44,132,0
3/25/2020,35,South Carolina,45,424,7
3/25/2020,35,South Dakota,46,41,1
3/25/2020,35,Tennessee,47,806,3
3/25/2020,35,Texas,48,1119,12
3/25/2020,35,Utah,49,346,1
3/25/2020,35,Vermont,50,123,8
3/25/2020,35,Virgin Islands,78,17,0
3/25/2020,35,Virginia,51,391,9
3/25/2020,35,Washington,53,2585,130
3/25/2020,35,West Virginia,54,51,0
3/25/2020,35,Wisconsin,55,623,7
3/25/2020,35,Wyoming,56,49,0
3/26/2020,36,Alabama,1,538,3
3/26/2020,36,Alaska,2,69,0
3/26/2020,36,Arizona,4,508,8
3/26/2020,36,Arkansas,5,351,3
3/26/2020,36,California,6,4060,82
3/26/2020,36,Colorado,8,1432,24
3/26/2020,36,Connecticut,9,1012,21
3/26/2020,36,Delaware,10,143,1
3/26/2020,36,District of Columbia,11,231,3
3/26/2020,36,Florida,12,2477,29
3/26/2020,36,Georgia,13,1643,56
3/26/2020,36,Guam,66,49,1
3/26/2020,36,Hawaii,15,106,0
3/26/2020,36,Idaho,16,189,3
3/26/2020,36,Illinois,17,2538,26
3/26/2020,36,Indiana,18,656,18
3/26/2020,36,Iowa,19,179,1
3/26/2020,36,Kansas,20,171,3
3/26/2020,36,Kentucky,21,248,5
3/26/2020,36,Louisiana,22,2305,83
3/26/2020,36,Maine,23,155,0
3/26/2020,36,Maryland,24,581,4
3/26/2020,36,Massachusetts,25,2417,25
3/26/2020,36,Michigan,26,2878,63
3/26/2020,36,Minnesota,27,346,2
3/26/2020,36,Mississippi,28,487,6
3/26/2020,36,Missouri,29,507,8
3/26/2020,36,Montana,30,90,0
3/26/2020,36,Nebraska,31,92,0
3/26/2020,36,Nevada,32,535,10
3/26/2020,36,New Hampshire,33,158,1
3/26/2020,36,New Jersey,34,6876,81
3/26/2020,36,New Mexico,35,136,1
3/26/2020,36,New York,36,38987,432
3/26/2020,36,North Carolina,37,638,2
3/26/2020,36,North Dakota,38,58,0
3/26/2020,36,Ohio,39,867,15
3/26/2020,36,Oklahoma,40,248,7
3/26/2020,36,Oregon,41,316,11
3/26/2020,36,Pennsylvania,42,1690,16
3/26/2020,36,Puerto Rico,72,64,2
3/26/2020,36,Rhode Island,44,165,0
3/26/2020,36,South Carolina,45,456,9
3/26/2020,36,South Dakota,46,46,1
3/26/2020,36,Tennessee,47,981,3
3/26/2020,36,Texas,48,1543,21
3/26/2020,36,Utah,49,402,1
3/26/2020,36,Vermont,50,158,9
3/26/2020,36,Virgin Islands,78,17,0
3/26/2020,36,Virginia,51,604,14
3/26/2020,36,Washington,53,3208,151
3/26/2020,36,West Virginia,54,76,0
3/26/2020,36,Wisconsin,55,754,10
3/26/2020,36,Wyoming,56,56,0
3/27/2020,37,Alabama,1,639,4
3/27/2020,37,Alaska,2,85,1
3/27/2020,37,Arizona,4,665,15
3/27/2020,37,Arkansas,5,386,3
3/27/2020,37,California,6,4914,102
3/27/2020,37,Colorado,8,1735,31
3/27/2020,37,Connecticut,9,1291,27
3/27/2020,37,Delaware,10,165,2
3/27/2020,37,District of Columbia,11,267,3
3/27/2020,37,Florida,12,3198,46
3/27/2020,37,Georgia,13,2198,64
3/27/2020,37,Guam,66,53,1
3/27/2020,37,Hawaii,15,120,0
3/27/2020,37,Idaho,16,231,4
3/27/2020,37,Illinois,17,3029,37
3/27/2020,37,Indiana,18,982,26
3/27/2020,37,Iowa,19,235,3
3/27/2020,37,Kansas,20,212,4
3/27/2020,37,Kentucky,21,302,8
3/27/2020,37,Louisiana,22,2746,119
3/27/2020,37,Maine,23,168,1
3/27/2020,37,Maryland,24,775,5
3/27/2020,37,Massachusetts,25,3240,35
3/27/2020,37,Michigan,26,3657,93
3/27/2020,37,Minnesota,27,398,4
3/27/2020,37,Mississippi,28,579,8
3/27/2020,37,Missouri,29,671,9
3/27/2020,37,Montana,30,121,1
3/27/2020,37,Nebraska,31,100,2
3/27/2020,37,Nevada,32,621,10
3/27/2020,37,New Hampshire,33,187,2
3/27/2020,37,New Jersey,34,8825,108
3/27/2020,37,New Mexico,35,191,1
3/27/2020,37,New York,36,44635,535
3/27/2020,37,North Carolina,37,783,3
3/27/2020,37,North Dakota,38,68,1
3/27/2020,37,Ohio,39,1144,22
3/27/2020,37,Oklahoma,40,322,8
3/27/2020,37,Oregon,41,414,12
3/27/2020,37,Pennsylvania,42,2218,23
3/27/2020,37,Puerto Rico,72,79,3
3/27/2020,37,Rhode Island,44,203,0
3/27/2020,37,South Carolina,45,539,13
3/27/2020,37,South Dakota,46,58,1
3/27/2020,37,Tennessee,47,1180,6
3/27/2020,37,Texas,48,1942,23
3/27/2020,37,Utah,49,480,2
3/27/2020,37,Vermont,50,184,10
3/27/2020,37,Virgin Islands,78,19,0
3/27/2020,37,Virginia,51,606,14
3/27/2020,37,Washington,53,3770,177
3/27/2020,37,West Virginia,54,96,0
3/27/2020,37,Wisconsin,55,930,16
3/27/2020,37,Wyoming,56,73,0
3/28/2020,38,Alabama,1,720,4
3/28/2020,38,Alaska,2,102,1
3/28/2020,38,Arizona,4,773,15
3/28/2020,38,Arkansas,5,409,5
3/28/2020,38,California,6,5565,121
3/28/2020,38,Colorado,8,2061,44
3/28/2020,38,Connecticut,9,1524,33
3/28/2020,38,Delaware,10,214,5
3/28/2020,38,District of Columbia,11,304,4
3/28/2020,38,Florida,12,4038,56
3/28/2020,38,Georgia,13,2447,79
3/28/2020,38,Guam,66,57,1
3/28/2020,38,Hawaii,15,151,0
3/28/2020,38,Idaho,16,261,5
3/28/2020,38,Illinois,17,3547,50
3/28/2020,38,Indiana,18,1232,31
3/28/2020,38,Iowa,19,298,3
3/28/2020,38,Kansas,20,271,6
3/28/2020,38,Kentucky,21,394,9
3/28/2020,38,Louisiana,22,3315,137
3/28/2020,38,Maine,23,211,1
3/28/2020,38,Maryland,24,1066,10
3/28/2020,38,Massachusetts,25,4257,44
3/28/2020,38,Michigan,26,4635,111
3/28/2020,38,Minnesota,27,441,5
3/28/2020,38,Mississippi,28,669,13
3/28/2020,38,Missouri,29,838,10
3/28/2020,38,Montana,30,147,1
3/28/2020,38,Nebraska,31,122,2
3/28/2020,38,Nevada,32,738,14
3/28/2020,38,New Hampshire,33,214,2
3/28/2020,38,New Jersey,34,11124,140
3/28/2020,38,New Mexico,35,208,2
3/28/2020,38,New York,36,53363,782
3/28/2020,38,North Carolina,37,972,4
3/28/2020,38,North Dakota,38,94,1
3/28/2020,38,Northern Mariana Islands,69,2,0
3/28/2020,38,Ohio,39,1406,25
3/28/2020,38,Oklahoma,40,377,15
3/28/2020,38,Oregon,41,479,13
3/28/2020,38,Pennsylvania,42,2815,35
3/28/2020,38,Puerto Rico,72,100,3
3/28/2020,38,Rhode Island,44,239,2
3/28/2020,38,South Carolina,45,660,15
3/28/2020,38,South Dakota,46,68,1
3/28/2020,38,Tennessee,47,1364,6
3/28/2020,38,Texas,48,2161,29
3/28/2020,38,Utah,49,608,2
3/28/2020,38,Vermont,50,211,12
3/28/2020,38,Virgin Islands,78,19,0
3/28/2020,38,Virginia,51,740,17
3/28/2020,38,Washington,53,4311,191
3/28/2020,38,West Virginia,54,113,0
3/28/2020,38,Wisconsin,55,1042,17
3/28/2020,38,Wyoming,56,84,0
3/29/2020,39,Alabama,1,830,5
3/29/2020,39,Alaska,2,114,1
3/29/2020,39,Arizona,4,929,18
3/29/2020,39,Arkansas,5,449,6
3/29/2020,39,California,6,6266,130
3/29/2020,39,Colorado,8,2315,47
3/29/2020,39,Connecticut,9,1993,34
3/29/2020,39,Delaware,10,232,6
3/29/2020,39,District of Columbia,11,342,5
3/29/2020,39,Florida,12,4942,59
3/29/2020,39,Georgia,13,2683,83
3/29/2020,39,Guam,66,58,1
3/29/2020,39,Hawaii,15,175,0
3/29/2020,39,Idaho,16,310,6
3/29/2020,39,Illinois,17,4613,70
3/29/2020,39,Indiana,18,1514,32
3/29/2020,39,Iowa,19,336,4
3/29/2020,39,Kansas,20,332,7
3/29/2020,39,Kentucky,21,439,9
3/29/2020,39,Louisiana,22,3540,152
3/29/2020,39,Maine,23,253,3
3/29/2020,39,Maryland,24,1244,11
3/29/2020,39,Massachusetts,25,4955,48
3/29/2020,39,Michigan,26,5486,132
3/29/2020,39,Minnesota,27,504,9
3/29/2020,39,Mississippi,28,759,14
3/29/2020,39,Missouri,29,903,12
3/29/2020,39,Montana,30,161,1
3/29/2020,39,Nebraska,31,137,2
3/29/2020,39,Nevada,32,920,15
3/29/2020,39,New Hampshire,33,258,3
3/29/2020,39,New Jersey,34,13386,161
3/29/2020,39,New Mexico,35,237,2
3/29/2020,39,New York,36,59568,965
3/29/2020,39,North Carolina,37,1167,6
3/29/2020,39,North Dakota,38,98,1
3/29/2020,39,Northern Mariana Islands,69,2,0
3/29/2020,39,Ohio,39,1665,30
3/29/2020,39,Oklahoma,40,429,16
3/29/2020,39,Oregon,41,548,13
3/29/2020,39,Pennsylvania,42,3441,40
3/29/2020,39,Puerto Rico,72,127,5
3/29/2020,39,Rhode Island,44,294,3
3/29/2020,39,South Carolina,45,774,16
3/29/2020,39,South Dakota,46,90,1
3/29/2020,39,Tennessee,47,1570,7
3/29/2020,39,Texas,48,2712,35
3/29/2020,39,Utah,49,719,2
3/29/2020,39,Vermont,50,235,12
3/29/2020,39,Virgin Islands,78,23,0
3/29/2020,39,Virginia,51,890,22
3/29/2020,39,Washington,53,4896,207
3/29/2020,39,West Virginia,54,124,1
3/29/2020,39,Wisconsin,55,1120,17
3/29/2020,39,Wyoming,56,87,0
3/30/2020,40,Alabama,1,947,11
3/30/2020,40,Alaska,2,119,2
3/30/2020,40,Arizona,4,1169,20
3/30/2020,40,Arkansas,5,508,7
3/30/2020,40,California,6,7421,146
3/30/2020,40,Colorado,8,2628,51
3/30/2020,40,Connecticut,9,2571,36
3/30/2020,40,Delaware,10,264,7
3/30/2020,40,District of Columbia,11,401,9
3/30/2020,40,Florida,12,5694,71
3/30/2020,40,Georgia,13,3032,102
3/30/2020,40,Guam,66,60,1
3/30/2020,40,Hawaii,15,204,0
3/30/2020,40,Idaho,16,415,7
3/30/2020,40,Illinois,17,5070,84
3/30/2020,40,Indiana,18,1788,35
3/30/2020,40,Iowa,19,424,6
3/30/2020,40,Kansas,20,373,9
3/30/2020,40,Kentucky,21,480,11
3/30/2020,40,Louisiana,22,4025,186
3/30/2020,40,Maine,23,275,3
3/30/2020,40,Maryland,24,1414,15
3/30/2020,40,Massachusetts,25,5752,56
3/30/2020,40,Michigan,26,6508,197
3/30/2020,40,Minnesota,27,576,10
3/30/2020,40,Mississippi,28,848,16
3/30/2020,40,Missouri,29,1050,13
3/30/2020,40,Montana,30,177,4
3/30/2020,40,Nebraska,31,185,3
3/30/2020,40,Nevada,32,1044,18
3/30/2020,40,New Hampshire,33,314,3
3/30/2020,40,New Jersey,34,16636,199
3/30/2020,40,New Mexico,35,281,4
3/30/2020,40,New York,36,67174,1224
3/30/2020,40,North Carolina,37,1304,6
3/30/2020,40,North Dakota,38,109,3
3/30/2020,40,Northern Mariana Islands,69,2,0
3/30/2020,40,Ohio,39,1933,40
3/30/2020,40,Oklahoma,40,481,17
3/30/2020,40,Oregon,41,606,16
3/30/2020,40,Pennsylvania,42,4156,48
3/30/2020,40,Puerto Rico,72,174,6
3/30/2020,40,Rhode Island,44,408,4
3/30/2020,40,South Carolina,45,925,18
3/30/2020,40,South Dakota,46,101,1
3/30/2020,40,Tennessee,47,1721,13
3/30/2020,40,Texas,48,3043,46
3/30/2020,40,Utah,49,806,4
3/30/2020,40,Vermont,50,256,12
3/30/2020,40,Virgin Islands,78,30,0
3/30/2020,40,Virginia,51,1021,26
3/30/2020,40,Washington,53,5179,221
3/30/2020,40,West Virginia,54,145,1
3/30/2020,40,Wisconsin,55,1267,20
3/30/2020,40,Wyoming,56,95,0
3/31/2020,41,Alabama,1,999,13
3/31/2020,41,Alaska,2,133,2
3/31/2020,41,Arizona,4,1298,24
3/31/2020,41,Arkansas,5,564,8
3/31/2020,41,California,6,8582,183
3/31/2020,41,Colorado,8,2990,69
3/31/2020,41,Connecticut,9,3128,69
3/31/2020,41,Delaware,10,319,10
3/31/2020,41,District of Columbia,11,495,9
3/31/2020,41,Florida,12,6741,85
3/31/2020,41,Georgia,13,4117,125
3/31/2020,41,Guam,66,139,2
3/31/2020,41,Hawaii,15,224,1
3/31/2020,41,Idaho,16,526,9
3/31/2020,41,Illinois,17,5994,107
3/31/2020,41,Indiana,18,2159,50
3/31/2020,41,Iowa,19,498,7
3/31/2020,41,Kansas,20,434,10
3/31/2020,41,Kentucky,21,590,18
3/31/2020,41,Louisiana,22,5237,240
3/31/2020,41,Maine,23,303,5
3/31/2020,41,Maryland,24,1662,18
3/31/2020,41,Massachusetts,25,6620,89
3/31/2020,41,Michigan,26,7630,264
3/31/2020,41,Minnesota,27,629,12
3/31/2020,41,Mississippi,28,937,20
3/31/2020,41,Missouri,29,1351,15
3/31/2020,41,Montana,30,198,5
3/31/2020,41,Nebraska,31,193,4
3/31/2020,41,Nevada,32,1113,26
3/31/2020,41,New Hampshire,33,367,3
3/31/2020,41,New Jersey,34,18696,267
3/31/2020,41,New Mexico,35,315,5
3/31/2020,41,New York,36,75832,1550
3/31/2020,41,North Carolina,37,1528,10
3/31/2020,41,North Dakota,38,126,3
3/31/2020,41,Northern Mariana Islands,69,2,0
3/31/2020,41,Ohio,39,2199,55
3/31/2020,41,Oklahoma,40,566,23
3/31/2020,41,Oregon,41,690,18
3/31/2020,41,Pennsylvania,42,4997,72
3/31/2020,41,Puerto Rico,72,239,8
3/31/2020,41,Rhode Island,44,488,8
3/31/2020,41,South Carolina,45,1083,22
3/31/2020,41,South Dakota,46,108,1
3/31/2020,41,Tennessee,47,2049,13
3/31/2020,41,Texas,48,3576,57
3/31/2020,41,Utah,49,887,5
3/31/2020,41,Vermont,50,293,13
3/31/2020,41,Virgin Islands,78,30,0
3/31/2020,41,Virginia,51,1250,27
3/31/2020,41,Washington,53,5292,226
3/31/2020,41,West Virginia,54,162,1
3/31/2020,41,Wisconsin,55,1351,25
3/31/2020,41,Wyoming,56,120,0
4/1/2020,42,Alabama,1,1106,28
4/1/2020,42,Alaska,2,143,2
4/1/2020,42,Arizona,4,1413,29
4/1/2020,42,Arkansas,5,624,10
4/1/2020,42,California,6,9816,212
4/1/2020,42,Colorado,8,3346,80
4/1/2020,42,Connecticut,9,3557,85
4/1/2020,42,Delaware,10,368,11
4/1/2020,42,District of Columbia,11,586,11
4/1/2020,42,Florida,12,7765,100
4/1/2020,42,Georgia,13,4748,154
4/1/2020,42,Guam,66,147,3
4/1/2020,42,Hawaii,15,258,1
4/1/2020,42,Idaho,16,669,9
4/1/2020,42,Illinois,17,6980,146
4/1/2020,42,Indiana,18,2565,65
4/1/2020,42,Iowa,19,549,9
4/1/2020,42,Kansas,20,488,11
4/1/2020,42,Kentucky,21,682,20
4/1/2020,42,Louisiana,22,6424,273
4/1/2020,42,Maine,23,344,7
4/1/2020,42,Maryland,24,1985,33
4/1/2020,42,Massachusetts,25,7738,122
4/1/2020,42,Michigan,26,9293,336
4/1/2020,42,Minnesota,27,689,17
4/1/2020,42,Mississippi,28,1073,22
4/1/2020,42,Missouri,29,1581,18
4/1/2020,42,Montana,30,217,5
4/1/2020,42,Nebraska,31,249,5
4/1/2020,42,Nevada,32,1279,32
4/1/2020,42,New Hampshire,33,415,4
4/1/2020,42,New Jersey,34,22255,355
4/1/2020,42,New Mexico,35,363,6
4/1/2020,42,New York,36,83889,1941
4/1/2020,42,North Carolina,37,1582,11
4/1/2020,42,North Dakota,38,147,3
4/1/2020,42,Northern Mariana Islands,69,6,1
4/1/2020,42,Ohio,39,2547,65
4/1/2020,42,Oklahoma,40,719,30
4/1/2020,42,Oregon,41,736,19
4/1/2020,42,Pennsylvania,42,5805,74
4/1/2020,42,Puerto Rico,72,286,11
4/1/2020,42,Rhode Island,44,566,10
4/1/2020,42,South Carolina,45,1293,26
4/1/2020,42,South Dakota,46,129,2
4/1/2020,42,Tennessee,47,2690,23
4/1/2020,42,Texas,48,4261,63
4/1/2020,42,Utah,49,1012,7
4/1/2020,42,Vermont,50,321,16
4/1/2020,42,Virgin Islands,78,30,0
4/1/2020,42,Virginia,51,1511,34
4/1/2020,42,Washington,53,5588,249
4/1/2020,42,West Virginia,54,191,2
4/1/2020,42,Wisconsin,55,1550,33
4/1/2020,42,Wyoming,56,137,0
4/2/2020,43,Alabama,1,1270,32
4/2/2020,43,Alaska,2,146,2
4/2/2020,43,Arizona,4,1600,35
4/2/2020,43,Arkansas,5,683,12
4/2/2020,43,California,6,11190,247
4/2/2020,43,Colorado,8,3728,96
4/2/2020,43,Connecticut,9,3824,112
4/2/2020,43,Delaware,10,393,12
4/2/2020,43,District of Columbia,11,653,12
4/2/2020,43,Florida,12,9000,144
4/2/2020,43,Georgia,13,5444,176
4/2/2020,43,Guam,66,152,3
4/2/2020,43,Hawaii,15,283,2
4/2/2020,43,Idaho,16,891,9
4/2/2020,43,Illinois,17,7695,165
4/2/2020,43,Indiana,18,3039,78
4/2/2020,43,Iowa,19,614,11
4/2/2020,43,Kansas,20,554,14
4/2/2020,43,Kentucky,21,755,34
4/2/2020,43,Louisiana,22,9150,310
4/2/2020,43,Maine,23,376,7
4/2/2020,43,Maryland,24,2331,36
4/2/2020,43,Massachusetts,25,8966,154
4/2/2020,43,Michigan,26,10791,417
4/2/2020,43,Minnesota,27,742,18
4/2/2020,43,Mississippi,28,1177,26
4/2/2020,43,Missouri,29,1834,24
4/2/2020,43,Montana,30,241,5
4/2/2020,43,Nebraska,31,273,6
4/2/2020,43,Nevada,32,1458,38
4/2/2020,43,New Hampshire,33,479,5
4/2/2020,43,New Jersey,34,25590,539
4/2/2020,43,New Mexico,35,403,7
4/2/2020,43,New York,36,92770,2653
4/2/2020,43,North Carolina,37,1857,17
4/2/2020,43,North Dakota,38,159,3
4/2/2020,43,Northern Mariana Islands,69,8,1
4/2/2020,43,Ohio,39,2902,81
4/2/2020,43,Oklahoma,40,879,34
4/2/2020,43,Oregon,41,826,21
4/2/2020,43,Pennsylvania,42,7016,90
4/2/2020,43,Puerto Rico,72,316,12
4/2/2020,43,Rhode Island,44,657,12
4/2/2020,43,South Carolina,45,1554,31
4/2/2020,43,South Dakota,46,165,2
4/2/2020,43,Tennessee,47,2869,32
4/2/2020,43,Texas,48,4880,79
4/2/2020,43,Utah,49,1074,7
4/2/2020,43,Vermont,50,338,17
4/2/2020,43,Virgin Islands,78,37,0
4/2/2020,43,Virginia,51,1706,41
4/2/2020,43,Washington,53,6585,272
4/2/2020,43,West Virginia,54,217,2
4/2/2020,43,Wisconsin,55,1730,37
4/2/2020,43,Wyoming,56,153,0
4/3/2020,44,Alabama,1,1535,38
4/3/2020,44,Alaska,2,156,2
4/3/2020,44,Arizona,4,1769,41
4/3/2020,44,Arkansas,5,738,12
