date,date,state,fips,cases,deaths
4/3/2020,44,California,6,12569,282
4/3/2020,44,Colorado,8,4182,110
4/3/2020,44,Connecticut,9,4915,132
4/3/2020,44,Delaware,10,450,14
4/3/2020,44,District of Columbia,11,757,15
4/3/2020,44,Florida,12,10260,169
4/3/2020,44,Georgia,13,5967,198
4/3/2020,44,Guam,66,154,4
4/3/2020,44,Hawaii,15,317,3
4/3/2020,44,Idaho,16,1013,10
4/3/2020,44,Illinois,17,8904,211
4/3/2020,44,Indiana,18,3437,102
4/3/2020,44,Iowa,19,699,11
4/3/2020,44,Kansas,20,624,19
4/3/2020,44,Kentucky,21,770,34
4/3/2020,44,Louisiana,22,10297,370
4/3/2020,44,Maine,23,432,9
4/3/2020,44,Maryland,24,2758,42
4/3/2020,44,Massachusetts,25,10402,192
4/3/2020,44,Michigan,26,12670,478
4/3/2020,44,Minnesota,27,789,22
4/3/2020,44,Mississippi,28,1358,29
4/3/2020,44,Missouri,29,2113,31
4/3/2020,44,Montana,30,262,5
4/3/2020,44,Nebraska,31,296,6
4/3/2020,44,Nevada,32,1549,43
4/3/2020,44,New Hampshire,33,540,7
4/3/2020,44,New Jersey,34,29895,647
4/3/2020,44,New Mexico,35,495,10
4/3/2020,44,New York,36,102870,2935
4/3/2020,44,North Carolina,37,2093,19
4/3/2020,44,North Dakota,38,173,3
4/3/2020,44,Northern Mariana Islands,69,8,1
4/3/2020,44,Ohio,39,3312,91
4/3/2020,44,Oklahoma,40,988,38
4/3/2020,44,Oregon,41,899,22
4/3/2020,44,Pennsylvania,42,8420,102
4/3/2020,44,Puerto Rico,72,378,15
4/3/2020,44,Rhode Island,44,711,14
4/3/2020,44,South Carolina,45,1700,34
4/3/2020,44,South Dakota,46,187,2
4/3/2020,44,Tennessee,47,3032,36
4/3/2020,44,Texas,48,5669,97
4/3/2020,44,Utah,49,1260,7
4/3/2020,44,Vermont,50,389,17
4/3/2020,44,Virgin Islands,78,38,0
4/3/2020,44,Virginia,51,2012,46
4/3/2020,44,Washington,53,6966,293
4/3/2020,44,West Virginia,54,242,2
4/3/2020,44,Wisconsin,55,1916,49
4/3/2020,44,Wyoming,56,166,0
4/4/2020,45,Alabama,1,1633,44
4/4/2020,45,Alaska,2,169,3
4/4/2020,45,Arizona,4,2019,53
4/4/2020,45,Arkansas,5,743,14
4/4/2020,45,California,6,13796,323
4/4/2020,45,Colorado,8,4574,126
4/4/2020,45,Connecticut,9,5276,165
4/4/2020,45,Delaware,10,593,14
4/4/2020,45,District of Columbia,11,902,21
4/4/2020,45,Florida,12,11537,194
4/4/2020,45,Georgia,13,6383,208
4/4/2020,45,Guam,66,223,4
4/4/2020,45,Hawaii,15,349,3
4/4/2020,45,Idaho,16,1077,10
4/4/2020,45,Illinois,17,10357,248
4/4/2020,45,Indiana,18,3953,116
4/4/2020,45,Iowa,19,786,11
4/4/2020,45,Kansas,20,701,21
4/4/2020,45,Kentucky,21,917,40
4/4/2020,45,Louisiana,22,12496,412
4/4/2020,45,Maine,23,456,10
4/4/2020,45,Maryland,24,3125,54
4/4/2020,45,Massachusetts,25,11736,216
4/4/2020,45,Michigan,26,14225,540
4/4/2020,45,Minnesota,27,865,24
4/4/2020,45,Mississippi,28,1455,35
4/4/2020,45,Missouri,29,2291,44
4/4/2020,45,Montana,30,281,6
4/4/2020,45,Nebraska,31,339,8
4/4/2020,45,Nevada,32,1758,46
4/4/2020,45,New Hampshire,33,621,9
4/4/2020,45,New Jersey,34,34124,847
4/4/2020,45,New Mexico,35,543,11
4/4/2020,45,New York,36,114996,3568
4/4/2020,45,North Carolina,37,2402,30
4/4/2020,45,North Dakota,38,186,3
4/4/2020,45,Northern Mariana Islands,69,8,1
4/4/2020,45,Ohio,39,3739,102
4/4/2020,45,Oklahoma,40,1159,42
4/4/2020,45,Oregon,41,999,26
4/4/2020,45,Pennsylvania,42,10109,139
4/4/2020,45,Puerto Rico,72,452,18
4/4/2020,45,Rhode Island,44,806,17
4/4/2020,45,South Carolina,45,1917,40
4/4/2020,45,South Dakota,46,212,2
4/4/2020,45,Tennessee,47,3265,47
4/4/2020,45,Texas,48,6566,124
4/4/2020,45,Utah,49,1428,8
4/4/2020,45,Vermont,50,461,20
4/4/2020,45,Virgin Islands,78,42,0
4/4/2020,45,Virginia,51,2407,52
4/4/2020,45,Washington,53,7498,318
4/4/2020,45,West Virginia,54,282,2
4/4/2020,45,Wisconsin,55,2112,60
4/4/2020,45,Wyoming,56,187,0
4/5/2020,46,Alabama,1,1841,45
4/5/2020,46,Alaska,2,185,4
4/5/2020,46,Arizona,4,2269,64
4/5/2020,46,Arkansas,5,853,16
4/5/2020,46,California,6,15076,349
4/5/2020,46,Colorado,8,4950,140
4/5/2020,46,Connecticut,9,5675,189
4/5/2020,46,Delaware,10,673,14
4/5/2020,46,District of Columbia,11,998,22
4/5/2020,46,Florida,12,12342,220
4/5/2020,46,Georgia,13,6742,219
4/5/2020,46,Guam,66,265,4
4/5/2020,46,Hawaii,15,369,4
4/5/2020,46,Idaho,16,1101,10
4/5/2020,46,Illinois,17,11276,282
4/5/2020,46,Indiana,18,4411,127
4/5/2020,46,Iowa,19,868,22
4/5/2020,46,Kansas,20,763,23
4/5/2020,46,Kentucky,21,1048,44
4/5/2020,46,Louisiana,22,13010,477
4/5/2020,46,Maine,23,470,10
4/5/2020,46,Maryland,24,3609,68
4/5/2020,46,Massachusetts,25,12500,231
4/5/2020,46,Michigan,26,15635,616
4/5/2020,46,Minnesota,27,935,29
4/5/2020,46,Mississippi,28,1638,43
4/5/2020,46,Missouri,29,2367,52
4/5/2020,46,Montana,30,298,6
4/5/2020,46,Nebraska,31,377,8
4/5/2020,46,Nevada,32,1880,46
4/5/2020,46,New Hampshire,33,669,9
4/5/2020,46,New Jersey,34,37505,917
4/5/2020,46,New Mexico,35,624,12
4/5/2020,46,New York,36,122911,4161
4/5/2020,46,North Carolina,37,2585,37
4/5/2020,46,North Dakota,38,207,3
4/5/2020,46,Northern Mariana Islands,69,8,1
4/5/2020,46,Ohio,39,4043,119
4/5/2020,46,Oklahoma,40,1252,46
4/5/2020,46,Oregon,41,1068,27
4/5/2020,46,Pennsylvania,42,11589,159
4/5/2020,46,Puerto Rico,72,475,20
4/5/2020,46,Rhode Island,44,922,25
4/5/2020,46,South Carolina,45,2049,44
4/5/2020,46,South Dakota,46,240,2
4/5/2020,46,Tennessee,47,3538,50
4/5/2020,46,Texas,48,7091,136
4/5/2020,46,Utah,49,1605,8
4/5/2020,46,Vermont,50,512,22
4/5/2020,46,Virgin Islands,78,42,0
4/5/2020,46,Virginia,51,2637,52
4/5/2020,46,Washington,53,7984,344
4/5/2020,46,West Virginia,54,324,3
4/5/2020,46,Wisconsin,55,2267,73
4/5/2020,46,Wyoming,56,200,0
4/6/2020,47,Alabama,1,2006,53
4/6/2020,47,Alaska,2,189,4
4/6/2020,47,Arizona,4,2465,67
4/6/2020,47,Arkansas,5,927,16
4/6/2020,47,California,6,16284,386
4/6/2020,47,Colorado,8,5172,150
4/6/2020,47,Connecticut,9,6906,206
4/6/2020,47,Delaware,10,783,15
4/6/2020,47,District of Columbia,11,1097,24
4/6/2020,47,Florida,12,13621,253
4/6/2020,47,Georgia,13,7558,294
4/6/2020,47,Guam,66,266,4
4/6/2020,47,Hawaii,15,385,5
4/6/2020,47,Idaho,16,1170,13
4/6/2020,47,Illinois,17,12262,309
4/6/2020,47,Indiana,18,4956,141
4/6/2020,47,Iowa,19,946,25
4/6/2020,47,Kansas,20,853,25
4/6/2020,47,Kentucky,21,1057,52
4/6/2020,47,Louisiana,22,14867,512
4/6/2020,47,Maine,23,499,10
4/6/2020,47,Maryland,24,4045,92
4/6/2020,47,Massachusetts,25,13837,260
4/6/2020,47,Michigan,26,17130,727
4/6/2020,47,Minnesota,27,986,30
4/6/2020,47,Mississippi,28,1738,51
4/6/2020,47,Missouri,29,2722,56
4/6/2020,47,Montana,30,319,6
4/6/2020,47,Nebraska,31,438,10
4/6/2020,47,Nevada,32,1971,58
4/6/2020,47,New Hampshire,33,715,9
4/6/2020,47,New Jersey,34,41090,1005
4/6/2020,47,New Mexico,35,686,12
4/6/2020,47,New York,36,130703,4758
4/6/2020,47,North Carolina,37,2870,40
4/6/2020,47,North Dakota,38,225,3
4/6/2020,47,Northern Mariana Islands,69,8,1
4/6/2020,47,Ohio,39,4450,142
4/6/2020,47,Oklahoma,40,1327,51
4/6/2020,47,Oregon,41,1132,29
4/6/2020,47,Pennsylvania,42,13074,169
4/6/2020,47,Puerto Rico,72,513,21
4/6/2020,47,Rhode Island,44,1082,27
4/6/2020,47,South Carolina,45,2232,48
4/6/2020,47,South Dakota,46,288,4
4/6/2020,47,Tennessee,47,3753,65
4/6/2020,47,Texas,48,8104,159
4/6/2020,47,Utah,49,1675,13
4/6/2020,47,Vermont,50,543,23
4/6/2020,47,Virgin Islands,78,43,1
4/6/2020,47,Virginia,51,2878,54
4/6/2020,47,Washington,53,8384,383
4/6/2020,47,West Virginia,54,345,4
4/6/2020,47,Wisconsin,55,2440,83
4/6/2020,47,Wyoming,56,212,0
4/7/2020,48,Alabama,1,2197,64
4/7/2020,48,Alaska,2,211,4
4/7/2020,48,Arizona,4,2575,77
4/7/2020,48,Arkansas,5,997,18
4/7/2020,48,California,6,17540,447
4/7/2020,48,Colorado,8,5429,179
4/7/2020,48,Connecticut,9,7781,277
4/7/2020,48,Delaware,10,928,16
4/7/2020,48,District of Columbia,11,1211,24
4/7/2020,48,Florida,12,14739,295
4/7/2020,48,Georgia,13,9156,348
4/7/2020,48,Guam,66,274,4
4/7/2020,48,Hawaii,15,408,5
4/7/2020,48,Idaho,16,1210,15
4/7/2020,48,Illinois,17,13549,384
4/7/2020,48,Indiana,18,5507,173
4/7/2020,48,Iowa,19,1048,26
4/7/2020,48,Kansas,20,905,30
4/7/2020,48,Kentucky,21,1289,66
4/7/2020,48,Louisiana,22,16284,582
4/7/2020,48,Maine,23,519,12
4/7/2020,48,Maryland,24,4371,104
4/7/2020,48,Massachusetts,25,15202,356
4/7/2020,48,Michigan,26,18852,845
4/7/2020,48,Minnesota,27,1069,34
4/7/2020,48,Mississippi,28,1915,59
4/7/2020,48,Missouri,29,3037,79
4/7/2020,48,Montana,30,319,6
4/7/2020,48,Nebraska,31,490,12
4/7/2020,48,Nevada,32,2101,60
4/7/2020,48,New Hampshire,33,747,13
4/7/2020,48,New Jersey,34,44416,1232
4/7/2020,48,New Mexico,35,794,13
4/7/2020,48,New York,36,140081,5563
4/7/2020,48,North Carolina,37,3220,50
4/7/2020,48,North Dakota,38,237,4
4/7/2020,48,Northern Mariana Islands,69,8,2
4/7/2020,48,Ohio,39,4782,167
4/7/2020,48,Oklahoma,40,1472,67
4/7/2020,48,Oregon,41,1181,33
4/7/2020,48,Pennsylvania,42,14582,240
4/7/2020,48,Puerto Rico,72,573,23
4/7/2020,48,Rhode Island,44,1229,30
4/7/2020,48,South Carolina,45,2417,51
4/7/2020,48,South Dakota,46,320,6
4/7/2020,48,Tennessee,47,4010,72
4/7/2020,48,Texas,48,8968,177
4/7/2020,48,Utah,49,1752,13
4/7/2020,48,Vermont,50,575,23
4/7/2020,48,Virgin Islands,78,45,1
4/7/2020,48,Virginia,51,3333,69
4/7/2020,48,Washington,53,8682,409
4/7/2020,48,West Virginia,54,412,4
4/7/2020,48,Wisconsin,55,2578,94
4/7/2020,48,Wyoming,56,221,0
4/8/2020,49,Alabama,1,2499,67
4/8/2020,49,Alaska,2,224,5
4/8/2020,49,Arizona,4,2726,80
4/8/2020,49,Arkansas,5,1077,18
4/8/2020,49,California,6,19043,506
4/8/2020,49,Colorado,8,5655,192
4/8/2020,49,Connecticut,9,8781,335
4/8/2020,49,Delaware,10,1116,19
4/8/2020,49,District of Columbia,11,1440,27
4/8/2020,49,Florida,12,15690,322
4/8/2020,49,Georgia,13,10204,370
4/8/2020,49,Guam,66,409,4
4/8/2020,49,Hawaii,15,433,5
4/8/2020,49,Idaho,16,1232,19
4/8/2020,49,Illinois,17,15078,464
4/8/2020,49,Indiana,18,5943,203
4/8/2020,49,Iowa,19,1145,27
4/8/2020,49,Kansas,20,1055,38
4/8/2020,49,Kentucky,21,1393,73
4/8/2020,49,Louisiana,22,17030,652
4/8/2020,49,Maine,23,537,14
4/8/2020,49,Maryland,24,5529,124
4/8/2020,49,Massachusetts,25,16790,433
4/8/2020,49,Michigan,26,20220,959
4/8/2020,49,Minnesota,27,1154,39
4/8/2020,49,Mississippi,28,2003,67
4/8/2020,49,Missouri,29,3327,86
4/8/2020,49,Montana,30,332,6
4/8/2020,49,Nebraska,31,538,14
4/8/2020,49,Nevada,32,2318,80
4/8/2020,49,New Hampshire,33,788,18
4/8/2020,49,New Jersey,34,47437,1504
4/8/2020,49,New Mexico,35,865,16
4/8/2020,49,New York,36,149401,6268
4/8/2020,49,North Carolina,37,3423,61
4/8/2020,49,North Dakota,38,251,4
4/8/2020,49,Northern Mariana Islands,69,11,2
4/8/2020,49,Ohio,39,5148,193
4/8/2020,49,Oklahoma,40,1524,79
4/8/2020,49,Oregon,41,1239,38
4/8/2020,49,Pennsylvania,42,16414,313
4/8/2020,49,Puerto Rico,72,620,24
4/8/2020,49,Rhode Island,44,1450,35
4/8/2020,49,South Carolina,45,2552,63
4/8/2020,49,South Dakota,46,393,6
4/8/2020,49,Tennessee,47,4246,83
4/8/2020,49,Texas,48,9897,195
4/8/2020,49,Utah,49,1875,13
4/8/2020,49,Vermont,50,605,23
4/8/2020,49,Virgin Islands,78,45,1
4/8/2020,49,Virginia,51,3645,75
4/8/2020,49,Washington,53,9097,430
4/8/2020,49,West Virginia,54,483,4
4/8/2020,49,Wisconsin,55,2756,107
4/8/2020,49,Wyoming,56,230,0
4/9/2020,50,Alabama,1,2838,78
4/9/2020,50,Alaska,2,233,5
4/9/2020,50,American Samoa,60,0,0
4/9/2020,50,Arizona,4,3018,89
4/9/2020,50,Arkansas,5,1146,21
4/9/2020,50,California,6,20191,548
4/9/2020,50,Colorado,8,6202,227
4/9/2020,50,Connecticut,9,9784,380
4/9/2020,50,Delaware,10,1209,23
4/9/2020,50,District of Columbia,11,1523,32
4/9/2020,50,Florida,12,16819,370
4/9/2020,50,Georgia,13,10885,412
4/9/2020,50,Guam,66,542,4
4/9/2020,50,Hawaii,15,440,6
4/9/2020,50,Idaho,16,1353,24
4/9/2020,50,Illinois,17,16422,534
4/9/2020,50,Indiana,18,6351,246
4/9/2020,50,Iowa,19,1270,27
4/9/2020,50,Kansas,20,1116,42
4/9/2020,50,Kentucky,21,1525,84
4/9/2020,50,Louisiana,22,18283,702
4/9/2020,50,Maine,23,560,16
4/9/2020,50,Maryland,24,6185,139
4/9/2020,50,Massachusetts,25,18941,503
4/9/2020,50,Michigan,26,21375,1076
4/9/2020,50,Minnesota,27,1242,50
4/9/2020,50,Mississippi,28,2260,76
4/9/2020,50,Missouri,29,3539,94
4/9/2020,50,Montana,30,354,6
4/9/2020,50,Nebraska,31,594,15
4/9/2020,50,Nevada,32,2456,82
4/9/2020,50,New Hampshire,33,819,21
4/9/2020,50,New Jersey,34,51027,1700
4/9/2020,50,New Mexico,35,989,17
4/9/2020,50,New York,36,159937,7067
4/9/2020,50,North Carolina,37,3651,74
4/9/2020,50,North Dakota,38,269,5
4/9/2020,50,Northern Mariana Islands,69,11,2
4/9/2020,50,Ohio,39,5512,213
4/9/2020,50,Oklahoma,40,1684,80
4/9/2020,50,Oregon,41,1321,44
4/9/2020,50,Pennsylvania,42,18379,344
4/9/2020,50,Puerto Rico,72,683,33
4/9/2020,50,Rhode Island,44,1727,43
4/9/2020,50,South Carolina,45,2792,67
4/9/2020,50,South Dakota,46,447,6
4/9/2020,50,Tennessee,47,4456,95
4/9/2020,50,Texas,48,11372,228
4/9/2020,50,Utah,49,1980,13
4/9/2020,50,Vermont,50,628,23
4/9/2020,50,Virgin Islands,78,46,1
4/9/2020,50,Virginia,51,4042,109
4/9/2020,50,Washington,53,9608,456
4/9/2020,50,West Virginia,54,524,5
4/9/2020,50,Wisconsin,55,2885,116
4/9/2020,50,Wyoming,56,239,0
4/10/2020,51,Alabama,1,3008,80
4/10/2020,51,Alaska,2,244,5
4/10/2020,51,American Samoa,60,0,0
4/10/2020,51,Arizona,4,3112,97
4/10/2020,51,Arkansas,5,1202,24
4/10/2020,51,California,6,21366,594
4/10/2020,51,Colorado,8,6510,253
4/10/2020,51,Connecticut,9,10538,448
4/10/2020,51,Delaware,10,1326,32
4/10/2020,51,District of Columbia,11,1660,38
4/10/2020,51,Florida,12,17960,418
4/10/2020,51,Georgia,13,11859,425
4/10/2020,51,Guam,66,577,4
4/10/2020,51,Hawaii,15,463,8
4/10/2020,51,Idaho,16,1397,25
4/10/2020,51,Illinois,17,17887,607
4/10/2020,51,Indiana,18,6907,300
4/10/2020,51,Iowa,19,1388,31
4/10/2020,51,Kansas,20,1180,50
4/10/2020,51,Kentucky,21,1702,90
4/10/2020,51,Louisiana,22,19253,755
4/10/2020,51,Maine,23,586,17
4/10/2020,51,Maryland,24,6968,172
4/10/2020,51,Massachusetts,25,20974,599
4/10/2020,51,Michigan,26,22646,1280
4/10/2020,51,Minnesota,27,1335,57
4/10/2020,51,Mississippi,28,2469,82
4/10/2020,51,Missouri,29,3799,105
4/10/2020,51,Montana,30,365,6
4/10/2020,51,Nebraska,31,679,18
4/10/2020,51,Nevada,32,2606,86
4/10/2020,51,New Hampshire,33,885,22
4/10/2020,51,New Jersey,34,54588,1932
4/10/2020,51,New Mexico,35,1091,19
4/10/2020,51,New York,36,170512,7844
4/10/2020,51,North Carolina,37,3906,78
4/10/2020,51,North Dakota,38,278,7
4/10/2020,51,Northern Mariana Islands,69,11,2
4/10/2020,51,Ohio,39,5878,231
4/10/2020,51,Oklahoma,40,1794,88
4/10/2020,51,Oregon,41,1371,48
4/10/2020,51,Pennsylvania,42,20128,435
4/10/2020,51,Puerto Rico,72,725,39
4/10/2020,51,Rhode Island,44,2015,49
4/10/2020,51,South Carolina,45,3065,72
4/10/2020,51,South Dakota,46,536,6
4/10/2020,51,Tennessee,47,4793,104
4/10/2020,51,Texas,48,12290,246
4/10/2020,51,Utah,49,2103,17
4/10/2020,51,Vermont,50,679,24
4/10/2020,51,Virgin Islands,78,46,1
4/10/2020,51,Virginia,51,4509,121
4/10/2020,51,Washington,53,9887,483
4/10/2020,51,West Virginia,54,537,5
4/10/2020,51,Wisconsin,55,3068,131
4/10/2020,51,Wyoming,56,253,0
4/11/2020,52,Alabama,1,3262,93
4/11/2020,52,Alaska,2,255,6
4/11/2020,52,American Samoa,60,0,0
4/11/2020,52,Arizona,4,3393,112
4/11/2020,52,Arkansas,5,1228,25
4/11/2020,52,California,6,22421,632
4/11/2020,52,Colorado,8,6893,274
4/11/2020,52,Connecticut,9,11510,494
4/11/2020,52,Delaware,10,1479,33
4/11/2020,52,District of Columbia,11,1778,47
4/11/2020,52,Florida,12,18978,445
4/11/2020,52,Georgia,13,12261,432
4/11/2020,52,Guam,66,681,5
4/11/2020,52,Hawaii,15,484,8
4/11/2020,52,Idaho,16,1407,27
4/11/2020,52,Illinois,17,19180,682
4/11/2020,52,Indiana,18,7435,330
4/11/2020,52,Iowa,19,1510,34
4/11/2020,52,Kansas,20,1283,55
4/11/2020,52,Kentucky,21,1851,94
4/11/2020,52,Louisiana,22,20014,806
4/11/2020,52,Maine,23,616,19
4/11/2020,52,Maryland,24,7694,207
4/11/2020,52,Massachusetts,25,22860,686
4/11/2020,52,Michigan,26,23853,1391
4/11/2020,52,Minnesota,27,1427,64
4/11/2020,52,Mississippi,28,2642,93
4/11/2020,52,Missouri,29,4024,116
4/11/2020,52,Montana,30,377,6
4/11/2020,52,Nebraska,31,719,18
4/11/2020,52,Nevada,32,2720,111
4/11/2020,52,New Hampshire,33,929,23
4/11/2020,52,New Jersey,34,58151,2183
4/11/2020,52,New Mexico,35,1174,20
4/11/2020,52,New York,36,180458,8627
4/11/2020,52,North Carolina,37,4310,86
4/11/2020,52,North Dakota,38,293,7
4/11/2020,52,Northern Mariana Islands,69,11,2
4/11/2020,52,Ohio,39,6250,247
4/11/2020,52,Oklahoma,40,1868,93
4/11/2020,52,Oregon,41,1447,51
4/11/2020,52,Pennsylvania,42,21774,515
4/11/2020,52,Puerto Rico,72,788,42
4/11/2020,52,Rhode Island,44,2349,56
4/11/2020,52,South Carolina,45,3207,80
4/11/2020,52,South Dakota,46,626,6
4/11/2020,52,Tennessee,47,4983,107
4/11/2020,52,Texas,48,13208,265
4/11/2020,52,Utah,49,2206,18
4/11/2020,52,Vermont,50,711,25
4/11/2020,52,Virgin Islands,78,51,1
4/11/2020,52,Virginia,51,5077,130
4/11/2020,52,Washington,53,10224,498
4/11/2020,52,West Virginia,54,593,6
4/11/2020,52,Wisconsin,55,3213,141
4/11/2020,52,Wyoming,56,261,0
